-7.914147526025772095e-02,1.258565634489059448e-01,-1.084337905049324036e-01,-3.093489408493041992e-01,3.084689937531948090e-02,3.902234882116317749e-02,2.939430475234985352e-01,1.636956632137298584e-01,-4.961326718330383301e-02,-5.851427465677261353e-02,-2.018331438302993774e-01,-2.416308820247650146e-01,8.651401102542877197e-02,-1.968214660882949829e-01,4.733188077807426453e-02,-3.579213842749595642e-02,-9.682029485702514648e-02,-5.195187404751777649e-02,6.564516574144363403e-02,-5.884413793683052063e-02,1.745924800634384155e-01,4.857735335826873779e-02,-1.411277800798416138e-01,2.327273041009902954e-02,1.170973479747772217e-01,1.287896186113357544e-01,-1.459161043167114258e-01,-6.036768853664398193e-02,-1.258659660816192627e-01,1.151469051837921143e-01,-5.925402790307998657e-02,-4.847359284758567810e-02,9.090358391404151917e-03,5.782692506909370422e-02,1.673180162906646729e-01,1.254153698682785034e-01,-1.526215076446533203e-01,-9.832694195210933685e-03,3.675853833556175232e-02,-1.995365619659423828e-01,9.181737899780273438e-02,-3.321803733706474304e-02,2.853627130389213562e-02,-1.389667950570583344e-02,-6.881979852914810181e-02,3.671101480722427368e-02,1.995015740394592285e-01,1.041299328207969666e-01,1.931382566690444946e-01,-2.381867170333862305e-02,1.952365338802337646e-01,1.247536912560462952e-01,1.299130320549011230e-01,2.020022720098495483e-01,2.147169113159179688e-01,4.074940085411071777e-02,2.350835688412189484e-02,1.944784820079803467e-01,2.494105696678161621e-02,1.131843701004981995e-01,6.970532238483428955e-02,2.829028479754924774e-02,1.443983707576990128e-02,-5.501810833811759949e-02,-3.599999904632568359e+00
-8.266521245241165161e-02,1.274451762437820435e-01,-1.034783273935317993e-01,-3.112853467464447021e-01,3.069098480045795441e-02,5.771883577108383179e-02,2.955928444862365723e-01,1.588370352983474731e-01,-5.347898975014686584e-02,-6.806325167417526245e-02,-2.002589106559753418e-01,-2.347214072942733765e-01,7.838526368141174316e-02,-2.089324593544006348e-01,5.646638944745063782e-02,-3.855678439140319824e-02,-9.365725517272949219e-02,-4.560851678252220154e-02,6.815143674612045288e-02,-5.430887639522552490e-02,1.668616980314254761e-01,5.832205712795257568e-02,-1.402239799499511719e-01,2.696941792964935303e-02,1.168853491544723511e-01,1.292908787727355957e-01,-1.603903472423553467e-01,-5.752946063876152039e-02,-1.128174737095832825e-01,1.233605593442916870e-01,-5.939621850848197937e-02,-3.270996734499931335e-02,6.835917476564645767e-03,4.972492158412933350e-02,1.743457466363906860e-01,1.139696910977363586e-01,-1.574382185935974121e-01,-1.817238330841064453e-02,4.515905305743217468e-02,-1.815931349992752075e-01,8.951529860496520996e-02,-4.009941965341567993e-02,7.914430461823940277e-03,-7.153224665671586990e-03,-7.793480157852172852e-02,4.770250618457794189e-02,1.994681358337402344e-01,1.137446165084838867e-01,1.777730882167816162e-01,-1.289464347064495087e-02,2.017819434404373169e-01,1.320734173059463501e-01,1.318365186452865601e-01,2.116277962923049927e-01,1.988641619682312012e-01,4.419798403978347778e-02,1.092470251023769379e-02,1.960731148719787598e-01,4.044081643223762512e-02,1.105220615863800049e-01,7.031749933958053589e-02,3.116576373577117920e-02,6.224750075489282608e-03,-6.654661148786544800e-02,-3.799999952316284180e+00
-3.331333026289939880e-02,1.687400341033935547e-01,-7.121092081069946289e-02,-3.112400174140930176e-01,4.613536223769187927e-02,1.097320541739463806e-01,2.663676142692565918e-01,2.118775844573974609e-01,-7.384363096207380295e-03,-6.732310354709625244e-02,-1.526833027601242065e-01,-2.421084642410278320e-01,2.078670635819435120e-02,-1.923895627260208130e-01,2.462195605039596558e-02,-5.243370682001113892e-02,-1.188947930932044983e-01,-3.474153578281402588e-02,9.178251773118972778e-02,-5.075673013925552368e-02,1.202553957700729370e-01,8.637462556362152100e-02,-1.649987995624542236e-01,-3.519384562969207764e-02,8.908451348543167114e-02,1.209420487284660339e-01,-1.093334928154945374e-01,-7.138933986425399780e-02,-8.685561269521713257e-02,1.613540202379226685e-01,-1.676758937537670135e-02,-8.466962724924087524e-02,5.130258947610855103e-02,-7.506881374865770340e-03,1.423886418342590332e-01,1.357429772615432739e-01,-1.707723140716552734e-01,-2.601708844304084778e-02,5.192201957106590271e-02,-1.681694537401199341e-01,1.074894070625305176e-01,-7.714044302701950073e-02,2.549454756081104279e-02,-5.694266874343156815e-03,-6.413044780492782593e-02,4.233249276876449585e-02,2.409606575965881348e-01,9.544991701841354370e-02,1.451906710863113403e-01,4.623132199048995972e-02,1.686878651380538940e-01,1.658537387847900391e-01,1.622289270162582397e-01,2.293223589658737183e-01,1.800168007612228394e-01,9.502006322145462036e-02,8.938264101743698120e-02,1.810331642627716064e-01,7.800858467817306519e-02,3.489207476377487183e-02,2.181953005492687225e-02,6.856695562601089478e-02,8.409000933170318604e-02,2.163068391382694244e-02,-6.600000262260437012e-01
-5.736171826720237732e-02,1.410088837146759033e-01,-9.336015582084655762e-02,-3.185020685195922852e-01,3.942802175879478455e-02,6.483527272939682007e-02,2.963286340236663818e-01,1.768508851528167725e-01,-3.081888146698474884e-02,-5.747319385409355164e-02,-1.797635108232498169e-01,-2.443124651908874512e-01,4.922106862068176270e-02,-2.016547173261642456e-01,4.835103452205657959e-02,-3.096009977161884308e-02,-1.041109338402748108e-01,-3.052531927824020386e-02,7.706803083419799805e-02,-5.886292830109596252e-02,1.459028422832489014e-01,6.420649588108062744e-02,-1.538522988557815552e-01,1.206256262958049774e-02,1.284320652484893799e-01,1.281156986951828003e-01,-1.302358359098434448e-01,-5.951878428459167480e-02,-1.289820373058319092e-01,1.372359991073608398e-01,-4.845764860510826111e-02,-5.529193580150604248e-02,3.022016957402229309e-02,2.005533687770366669e-02,1.532901525497436523e-01,1.251028478145599365e-01,-1.580500453710556030e-01,-3.661534562706947327e-02,5.711633712053298950e-02,-1.632094681262969971e-01,9.129760414361953735e-02,-4.996160790324211121e-02,2.744232863187789917e-02,-4.533617291599512100e-03,-6.528566777706146240e-02,4.679497331380844116e-02,2.312365919351577759e-01,1.057923957705497742e-01,1.725279241800308228e-01,-8.828386664390563965e-03,1.734497100114822388e-01,1.506365090608596802e-01,1.577878147363662720e-01,2.208882868289947510e-01,1.999515295028686523e-01,6.804312020540237427e-02,5.020450055599212646e-02,1.962761282920837402e-01,4.007863253355026245e-02,6.972561776638031006e-02,4.481665790081024170e-02,5.804789066314697266e-02,2.947979420423507690e-02,-2.023647911846637726e-02,-2.016000032424926758e+00
-3.543206304311752319e-02,1.730588972568511963e-01,-7.187134027481079102e-02,-3.162468969821929932e-01,3.400535136461257935e-02,1.174500808119773865e-01,2.539227306842803955e-01,2.150889337062835693e-01,-1.010097257676534355e-04,-6.444065272808074951e-02,-1.507220268249511719e-01,-2.476153224706649780e-01,5.614444147795438766e-03,-1.958318501710891724e-01,1.774930953979492188e-02,-3.884425014257431030e-02,-1.083715111017227173e-01,-3.211023285984992981e-02,8.877759426832199097e-02,-3.135633841156959534e-02,1.155661270022392273e-01,8.774557709693908691e-02,-1.685149967670440674e-01,-3.816247358918190002e-02,8.043366670608520508e-02,1.363116949796676636e-01,-1.112659499049186707e-01,-5.935747921466827393e-02,-9.174615889787673950e-02,1.642788052558898926e-01,-1.875346060842275620e-03,-8.445861190557479858e-02,6.137981638312339783e-02,-2.454258129000663757e-02,1.413861811161041260e-01,1.371490210294723511e-01,-1.697190701961517334e-01,-4.178379476070404053e-02,5.179724097251892090e-02,-1.526860147714614868e-01,1.089835390448570251e-01,-7.958326488733291626e-02,2.274297736585140228e-02,-2.835936378687620163e-03,-6.149136647582054138e-02,3.500663861632347107e-02,2.423873990774154663e-01,9.247816354036331177e-02,1.421556621789932251e-01,3.812820464372634888e-02,1.599305570125579834e-01,1.618128865957260132e-01,1.773210018873214722e-01,2.358687520027160645e-01,1.778999567031860352e-01,9.388645738363265991e-02,8.070368319749832153e-02,1.794853955507278442e-01,8.741018921136856079e-02,3.433225676417350769e-02,1.657116226851940155e-02,7.913267612457275391e-02,8.249537646770477295e-02,2.964150719344615936e-02,-9.599999785423278809e-01
-2.650795131921768188e-02,1.734365820884704590e-01,-7.130323350429534912e-02,-3.033099174499511719e-01,3.594396635890007019e-02,1.045998185873031616e-01,2.587264478206634521e-01,2.069177180528640747e-01,1.324635930359363556e-02,-6.698995828628540039e-02,-1.497877687215805054e-01,-2.504828274250030518e-01,1.420097518712282181e-02,-1.832266151905059814e-01,1.739772595465183258e-02,-2.395345643162727356e-02,-9.966129809617996216e-02,-1.204190496355295181e-02,9.175150841474533081e-02,-5.058079585433006287e-02,1.132536605000495911e-01,9.763190895318984985e-02,-1.572499722242355347e-01,-3.256842866539955139e-02,9.731663018465042114e-02,1.258600056171417236e-01,-1.176457405090332031e-01,-6.240591779351234436e-02,-1.188334897160530090e-01,1.559799760580062866e-01,-8.244695141911506653e-03,-8.111020922660827637e-02,6.525150686502456665e-02,-3.363197669386863708e-02,1.483898162841796875e-01,1.343744546175003052e-01,-1.603058129549026489e-01,-4.862060397863388062e-02,7.753200083971023560e-02,-1.492589414119720459e-01,1.085914894938468933e-01,-7.353277504444122314e-02,3.706669807434082031e-02,-8.483805577270686626e-04,-7.282777130603790283e-02,4.880757257342338562e-02,2.479844242334365845e-01,9.392455965280532837e-02,1.448628753423690796e-01,2.178111858665943146e-02,1.506034135818481445e-01,1.756674349308013916e-01,1.735398322343826294e-01,2.441431730985641479e-01,1.822258979082107544e-01,1.158165261149406433e-01,8.308622241020202637e-02,1.731593906879425049e-01,8.243063092231750488e-02,3.061104565858840942e-02,8.254126645624637604e-03,7.476623356342315674e-02,8.678673952817916870e-02,2.769340202212333679e-02,3.000000119209289551e-01
-3.158488124608993530e-02,1.726411581039428711e-01,-6.592965126037597656e-02,-3.155984282493591309e-01,4.292210936546325684e-02,1.052813380956649780e-01,2.667307853698730469e-01,2.198980003595352173e-01,-4.100207705050706863e-03,-5.725280940532684326e-02,-1.395568549633026123e-01,-2.513876557350158691e-01,1.573249325156211853e-02,-1.864444762468338013e-01,1.854410395026206970e-02,-4.989619925618171692e-02,-1.114485338330268860e-01,-3.022592328488826752e-02,8.029313385486602783e-02,-5.629972741007804871e-02,1.223023757338523865e-01,8.124718070030212402e-02,-1.730962097644805908e-01,-5.119836702942848206e-02,7.786282896995544434e-02,1.200187355279922485e-01,-9.040023386478424072e-02,-8.007767796516418457e-02,-9.381069988012313843e-02,1.519334465265274048e-01,-5.049931816756725311e-03,-1.016139090061187744e-01,6.524160504341125488e-02,-1.001248788088560104e-02,1.363468915224075317e-01,1.342937946319580078e-01,-1.559726446866989136e-01,-1.621035300195217133e-02,4.655915126204490662e-02,-1.671151667833328247e-01,1.173404827713966370e-01,-8.196235448122024536e-02,4.460349306464195251e-02,-6.891283206641674042e-03,-6.463209539651870728e-02,3.376832604408264160e-02,2.445982992649078369e-01,7.930432260036468506e-02,1.471155285835266113e-01,4.735144972801208496e-02,1.486239135265350342e-01,1.657217741012573242e-01,1.583565324544906616e-01,2.331459373235702515e-01,1.929366439580917358e-01,1.025146171450614929e-01,9.891460090875625610e-02,1.806506961584091187e-01,7.618114352226257324e-02,3.205617517232894897e-02,1.407971978187561035e-02,6.729339808225631714e-02,9.540506452322006226e-02,3.635364025831222534e-02,-4.000000059604644775e-01
-4.545938596129417419e-02,1.645467579364776611e-01,-8.124404400587081909e-02,-3.150985538959503174e-01,3.776013851165771484e-02,1.063615754246711731e-01,2.718356549739837646e-01,2.009585648775100708e-01,-1.766266860067844391e-02,-7.054433971643447876e-02,-1.672584712505340576e-01,-2.399174571037292480e-01,2.455401420593261719e-02,-1.997225284576416016e-01,3.285364061594009399e-02,-3.955331072211265564e-02,-1.098782122135162354e-01,-3.681471198797225952e-02,7.983118295669555664e-02,-4.080415889620780945e-02,1.269532740116119385e-01,8.162990957498550415e-02,-1.559083759784698486e-01,-2.144026011228561401e-02,9.363872557878494263e-02,1.372673362493515015e-01,-1.320983469486236572e-01,-6.284448504447937012e-02,-8.936093747615814209e-02,1.531577855348587036e-01,-1.898589543998241425e-02,-7.054612785577774048e-02,4.821836203336715698e-02,-9.690249338746070862e-03,1.544636636972427368e-01,1.300641745328903198e-01,-1.731364279985427856e-01,-3.164235129952430725e-02,5.025790259242057800e-02,-1.585808992385864258e-01,1.038110256195068359e-01,-7.116824388504028320e-02,1.615647971630096436e-02,-6.358793471008539200e-03,-6.943687796592712402e-02,4.168262705206871033e-02,2.351039052009582520e-01,9.690833091735839844e-02,1.523987650871276855e-01,2.896605618298053741e-02,1.756914556026458740e-01,1.542421430349349976e-01,1.666019856929779053e-01,2.371995747089385986e-01,1.857747584581375122e-01,8.289418369531631470e-02,6.137772649526596069e-02,1.816593557596206665e-01,8.360953629016876221e-02,5.584240704774856567e-02,3.215600550174713135e-02,6.680116057395935059e-02,5.896130576729774475e-02,3.711179015226662159e-04,-1.827000021934509277e+00
-4.930610954761505127e-02,1.599718779325485229e-01,-8.459315448999404907e-02,-3.271715044975280762e-01,3.172776475548744202e-02,9.438956528902053833e-02,2.814758419990539551e-01,2.062969952821731567e-01,-2.070682682096958160e-02,-6.495063751935958862e-02,-1.548623889684677124e-01,-2.509888410568237305e-01,3.128402680158615112e-02,-2.075986415147781372e-01,1.866727508604526520e-02,-3.958277031779289246e-02,-1.098791882395744324e-01,-2.441538311541080475e-02,6.428536772727966309e-02,-3.762102499604225159e-02,1.426131427288055420e-01,7.744325697422027588e-02,-1.707504987716674805e-01,-8.620799519121646881e-03,1.010801717638969421e-01,1.333682686090469360e-01,-1.107899919152259827e-01,-7.219687104225158691e-02,-9.399089962244033813e-02,1.544634550809860229e-01,-2.736117504537105560e-02,-8.196379244327545166e-02,4.207305982708930969e-02,6.112009752541780472e-03,1.409213840961456299e-01,1.347451806068420410e-01,-1.510150730609893799e-01,-1.323828287422657013e-02,5.224374681711196899e-02,-1.695621311664581299e-01,1.087334156036376953e-01,-6.455790996551513672e-02,2.381897531449794769e-02,-2.479760907590389252e-03,-7.180002331733703613e-02,5.062133818864822388e-02,2.327044755220413208e-01,1.068612486124038696e-01,1.571946591138839722e-01,2.456340380012989044e-02,1.677926480770111084e-01,1.528381705284118652e-01,1.407220512628555298e-01,2.203299999237060547e-01,1.893990039825439453e-01,8.479457348585128784e-02,7.170558720827102661e-02,1.842246055603027344e-01,6.183297187089920044e-02,6.078748032450675964e-02,3.383622318506240845e-02,7.606062293052673340e-02,5.511186644434928894e-02,9.279658086597919464e-03,-1.340000033378601074e+00
-4.974818229675292969e-02,1.673683971166610718e-01,-8.904157578945159912e-02,-3.147074878215789795e-01,4.080678895115852356e-02,9.339874982833862305e-02,2.787724137306213379e-01,2.000882774591445923e-01,-1.384352613240480423e-02,-6.878767907619476318e-02,-1.682061553001403809e-01,-2.475469559431076050e-01,3.501396253705024719e-02,-1.990502625703811646e-01,2.800269611179828644e-02,-3.724071756005287170e-02,-1.108650565147399902e-01,-2.375904843211174011e-02,8.123164623975753784e-02,-5.204293504357337952e-02,1.351484656333923340e-01,7.750678807497024536e-02,-1.517149657011032104e-01,-1.370664779096841812e-02,9.596958756446838379e-02,1.236067637801170349e-01,-1.283320635557174683e-01,-6.396211683750152588e-02,-9.885387122631072998e-02,1.463474035263061523e-01,-2.155426144599914551e-02,-8.019011467695236206e-02,4.822330176830291748e-02,9.193818084895610809e-03,1.479124575853347778e-01,1.426421552896499634e-01,-1.647318303585052490e-01,-1.888813450932502747e-02,5.177875235676765442e-02,-1.600869894027709961e-01,1.026501879096031189e-01,-6.434161961078643799e-02,2.975589968264102936e-02,8.146410691551864147e-04,-6.381156295537948608e-02,4.549775645136833191e-02,2.299426198005676270e-01,1.013581603765487671e-01,1.548174470663070679e-01,2.393320202827453613e-02,1.733766198158264160e-01,1.626448035240173340e-01,1.548826396465301514e-01,2.439024746417999268e-01,1.852295845746994019e-01,7.304930686950683594e-02,6.233410164713859558e-02,1.829110383987426758e-01,6.979241967201232910e-02,6.657046079635620117e-02,2.650638669729232788e-02,6.137204915285110474e-02,5.920779332518577576e-02,-5.651770625263452530e-03,-1.519999980926513672e+00
