1.193721666932106018e-01,1.367845535278320312e-01,-1.673613637685775757e-01,-2.058825343847274780e-01,7.923167943954467773e-02,1.113591715693473816e-01,-3.254560753703117371e-03,8.982884138822555542e-02,1.277353465557098389e-01,-1.740221232175827026e-01,-1.647140383720397949e-01,-1.843224465847015381e-01,1.208808422088623047e-01,-1.144169270992279053e-01,-8.945236355066299438e-02,-1.207656115293502808e-01,-1.403471380472183228e-01,-1.316061615943908691e-01,1.657306551933288574e-01,-1.253052800893783569e-01,-1.572895199060440063e-01,-7.808773219585418701e-02,9.646259248256683350e-02,1.499129384756088257e-01,9.795111417770385742e-02,2.228525280952453613e-01,7.395228743553161621e-02,1.318526417016983032e-01,1.471033245325088501e-01,1.539535224437713623e-01,5.291765090078115463e-03,-7.333704084157943726e-02,-9.787821024656295776e-02,7.510945945978164673e-02,7.328479737043380737e-02,7.854425907135009766e-02,1.933208554983139038e-01,8.550831675529479980e-02,-1.130335256457328796e-01,1.510676927864551544e-02,-6.488439440727233887e-02,1.434281766414642334e-01,5.371687188744544983e-02,-1.772415041923522949e-01,1.438293606042861938e-01,-1.345808357000350952e-01,-1.785660386085510254e-01,-1.428945213556289673e-01,-1.235625594854354858e-01,1.684913039207458496e-01,1.223311796784400940e-01,-1.070793718099594116e-01,-5.022189021110534668e-02,1.908363215625286102e-02,1.655955761671066284e-01,-4.064697399735450745e-02,1.156225726008415222e-01,6.538598239421844482e-02,-7.807299494743347168e-02,-1.005201488733291626e-01,-1.523892730474472046e-01,1.321870386600494385e-01,1.137785613536834717e-01,-1.098116189241409302e-01,0.000000000000000000e+00
-9.735564887523651123e-02,7.083452492952346802e-02,-5.281230434775352478e-02,-1.706266850233078003e-01,-2.464351430535316467e-02,-3.573051989078521729e-01,1.056935638189315796e-01,-3.515574336051940918e-02,-2.043670564889907837e-01,3.734963014721870422e-02,1.651689857244491577e-01,1.452431548386812210e-02,1.510709058493375778e-02,8.476530760526657104e-02,1.520398855209350586e-01,-2.954010153189301491e-03,6.271120905876159668e-02,8.386888355016708374e-02,-7.890333235263824463e-02,1.568479090929031372e-01,-1.267430335283279419e-01,-1.199794635176658630e-01,1.090175434947013855e-01,-7.719427347183227539e-02,-1.081287637352943420e-01,8.864371478557586670e-02,6.591446697711944580e-02,-3.501180931925773621e-02,6.157323718070983887e-03,-4.113264754414558411e-02,-1.981760561466217041e-01,-9.116145223379135132e-02,9.811776876449584961e-02,-1.965229660272598267e-01,4.828085750341415405e-02,-2.897184789180755615e-01,-3.567942976951599121e-02,2.968489751219749451e-02,-7.226794958114624023e-02,-1.399067044258117676e-01,-6.220046803355216980e-02,1.503480225801467896e-01,-1.123409811407327652e-02,-9.675158560276031494e-02,3.711972851306200027e-03,-1.267760545015335083e-01,4.171744734048843384e-02,7.821035385131835938e-02,-8.699922263622283936e-02,1.232344936579465866e-02,-2.235284261405467987e-02,-2.157908398658037186e-03,2.694472074508666992e-01,4.618652909994125366e-02,1.580355167388916016e-01,-9.411435574293136597e-02,-6.918776035308837891e-02,9.592057764530181885e-02,-2.554885447025299072e-01,-4.569385945796966553e-02,1.152956411242485046e-01,9.313727170228958130e-02,3.192169070243835449e-01,-6.179637461900711060e-02,0.000000000000000000e+00
1.139193326234817505e-01,1.697672754526138306e-01,-1.366360634565353394e-01,-7.379988580942153931e-02,1.052837073802947998e-02,1.016704440116882324e-01,-7.200028747320175171e-03,1.975024640560150146e-01,7.887237519025802612e-02,-4.274949431419372559e-02,-2.036968916654586792e-01,-1.029822602868080139e-01,1.115374118089675903e-01,-1.873573213815689087e-01,-5.148316174745559692e-02,2.699138782918453217e-02,-1.846863031387329102e-01,-4.115187376737594604e-02,1.489268690347671509e-01,-1.808943003416061401e-01,-1.366870254278182983e-01,-1.931823194026947021e-01,4.782420024275779724e-02,1.601714044809341431e-01,1.532329320907592773e-01,1.135882139205932617e-01,7.556770741939544678e-02,2.332268357276916504e-01,2.105665951967239380e-01,-7.930172979831695557e-02,-5.122528597712516785e-02,-1.079755350947380066e-01,-6.503939628601074219e-02,7.809415459632873535e-02,1.149370372295379639e-01,4.831328988075256348e-02,1.450720578432083130e-01,7.459353655576705933e-02,6.486009806394577026e-02,1.333745121955871582e-01,-7.956244051456451416e-02,1.465871836990118027e-02,1.629429757595062256e-01,-1.111425459384918213e-01,6.245551630854606628e-02,-1.746512204408645630e-01,-1.362356096506118774e-01,-2.368182837963104248e-01,-1.828168779611587524e-01,9.300163388252258301e-02,1.450735479593276978e-01,-1.835269480943679810e-01,-5.376284942030906677e-02,6.865531206130981445e-02,6.168610602617263794e-02,-6.950993090867996216e-02,1.211944967508316040e-01,4.969283938407897949e-02,-1.163892671465873718e-01,-1.412044912576675415e-01,-1.359014213085174561e-01,1.275579780340194702e-01,2.746227942407131195e-02,-9.649696201086044312e-02,0.000000000000000000e+00
4.494407027959823608e-02,2.252584323287010193e-02,-9.715753793716430664e-02,-1.927147209644317627e-01,5.573455244302749634e-02,-8.168748021125793457e-02,1.000542342662811279e-01,1.811942309141159058e-01,8.744645863771438599e-02,-2.393745183944702148e-01,-1.304805278778076172e-01,-1.299701184034347534e-01,1.212683990597724915e-01,-1.391870379447937012e-01,-8.557175844907760620e-02,-1.377007067203521729e-01,-2.205006778240203857e-01,-1.420351117849349976e-01,2.016342729330062866e-01,-9.771049767732620239e-02,-7.785467058420181274e-02,-1.213812232017517090e-01,4.485414922237396240e-02,1.205775961279869080e-01,1.342371404170989990e-01,9.772013127803802490e-02,6.633749604225158691e-02,5.897459387779235840e-02,4.337639734148979187e-02,5.707754194736480713e-02,-8.779343217611312866e-02,-1.395993866026401520e-02,-9.335871785879135132e-02,5.988824740052223206e-02,4.340036958456039429e-02,1.601713448762893677e-01,6.188206374645233154e-02,1.627085506916046143e-01,-1.737266927957534790e-01,-2.602444589138031006e-02,-1.655942946672439575e-01,1.308641135692596436e-01,1.914786919951438904e-02,-1.782570332288742065e-01,2.271011620759963989e-01,4.249521717429161072e-02,-1.979754716157913208e-01,-1.311623901128768921e-01,-1.171852126717567444e-01,2.026566118001937866e-01,-4.449519887566566467e-02,1.702724210917949677e-02,2.793543972074985504e-02,-2.949110418558120728e-02,1.032463610172271729e-01,-1.293531656265258789e-01,8.346002548933029175e-02,9.612251818180084229e-02,-9.092535823583602905e-02,-1.638973951339721680e-01,-2.294821888208389282e-01,1.464332491159439087e-01,6.545768678188323975e-02,-1.757929921150207520e-01,0.000000000000000000e+00
-1.317767053842544556e-01,-1.904929280281066895e-01,1.600156873464584351e-01,2.408218979835510254e-01,-5.223912000656127930e-02,-2.078145444393157959e-01,1.232549473643302917e-01,-1.562351882457733154e-01,-3.595877811312675476e-02,2.144118100404739380e-01,1.215035170316696167e-01,1.146823242306709290e-01,-1.197318136692047119e-01,1.273379474878311157e-01,1.602473855018615723e-01,1.094002798199653625e-01,1.023333147168159485e-01,8.891551196575164795e-02,-2.002758681774139404e-01,6.897792220115661621e-02,1.910935938358306885e-01,-1.437461934983730316e-02,-1.641875803470611572e-01,-5.303407460451126099e-02,-8.589247614145278931e-02,-2.214163541793823242e-01,-6.193462014198303223e-02,-1.250523775815963745e-01,-1.206726804375648499e-01,-1.758065819740295410e-01,-5.025650933384895325e-02,1.351217329502105713e-01,1.341852992773056030e-01,-1.431424468755722046e-01,-1.219152691191993654e-04,-9.331805258989334106e-02,-1.631070524454116821e-01,-4.218530654907226562e-02,1.622708439826965332e-01,-2.368690818548202515e-02,2.524515055119991302e-02,-8.693286776542663574e-02,-6.633884459733963013e-02,8.038895577192306519e-02,8.187152445316314697e-03,1.829467862844467163e-01,1.010255962610244751e-01,1.549138277769088745e-01,9.909381717443466187e-02,-1.145347133278846741e-01,-1.527116894721984863e-01,1.038416102528572083e-01,1.183175668120384216e-01,-5.193069204688072205e-02,-1.496953368186950684e-01,1.854829490184783936e-02,-1.447814702987670898e-01,-3.645819053053855896e-02,3.302413970232009888e-02,8.303577452898025513e-02,1.381087601184844971e-01,-8.022367954254150391e-02,-1.062850058078765869e-01,9.554526954889297485e-02,1.000000000000000000e+00
5.547502264380455017e-02,1.241528764367103577e-01,-2.055064737796783447e-01,-2.112005501985549927e-01,7.554058730602264404e-02,1.290925741195678711e-01,4.286500811576843262e-02,8.803186565637588501e-02,1.407043337821960449e-01,-1.626161634922027588e-01,-8.402945846319198608e-02,-1.757312268018722534e-01,1.933189034461975098e-01,-1.460458189249038696e-01,-1.309319883584976196e-01,-7.288534939289093018e-02,-1.516515612602233887e-01,-1.633936315774917603e-01,1.601195335388183594e-01,-1.771552562713623047e-01,-1.518651396036148071e-01,-1.097695082426071167e-01,1.403852403163909912e-01,1.238383427262306213e-01,1.070604175329208374e-01,1.194703802466392517e-01,4.912552610039710999e-02,1.901114583015441895e-01,1.686830073595046997e-01,5.932633206248283386e-02,-7.801580429077148438e-02,-1.470443010330200195e-01,-8.712986111640930176e-02,1.106425076723098755e-01,8.263623714447021484e-02,1.117548346519470215e-01,1.857754737138748169e-01,1.140813380479812622e-01,-9.518063068389892578e-02,6.423141807317733765e-02,-3.265210241079330444e-02,1.234690248966217041e-01,3.427199274301528931e-02,-1.252862513065338135e-01,1.351196318864822388e-01,-1.039253175258636475e-01,-1.566168963909149170e-01,-1.501033753156661987e-01,-1.420501470565795898e-01,1.679412126541137695e-01,4.988443851470947266e-02,-7.318230718374252319e-02,-2.197542414069175720e-02,2.008299157023429871e-02,1.451918482780456543e-01,-2.437874907627701759e-03,1.206776499748229980e-01,2.191555127501487732e-02,-1.854062080383300781e-02,-1.838483214378356934e-01,-1.322512924671173096e-01,9.516605734825134277e-02,1.236365437507629395e-01,-1.346872299909591675e-01,0.000000000000000000e+00
1.002209931612014771e-01,1.589454263448715210e-01,-1.751230508089065552e-01,-1.994845420122146606e-01,8.575706928968429565e-02,1.131661832332611084e-01,-1.446367427706718445e-02,6.715176999568939209e-02,1.076192632317543030e-01,-1.099137589335441589e-01,-1.388297826051712036e-01,-1.891903430223464966e-01,1.289118677377700806e-01,-1.729648709297180176e-01,-8.287610858678817749e-02,-2.185919322073459625e-02,-1.123769283294677734e-01,-1.138863191008567810e-01,1.514957249164581299e-01,-1.005667820572853088e-01,-1.289628744125366211e-01,-1.143736541271209717e-01,1.086015030741691589e-01,1.099427789449691772e-01,1.227426230907440186e-01,1.565953046083450317e-01,5.036153271794319153e-02,1.501774638891220093e-01,2.189777642488479614e-01,1.193018034100532532e-01,-8.795798569917678833e-02,-1.516105532646179199e-01,-8.167646080255508423e-02,9.419773519039154053e-02,1.065147519111633301e-01,4.977474361658096313e-02,1.587237566709518433e-01,1.005050987005233765e-01,-1.042300313711166382e-01,2.535329014062881470e-02,-7.040430605411529541e-02,1.171615272760391235e-01,6.081802025437355042e-02,-1.592999249696731567e-01,1.606775224208831787e-01,-1.008782982826232910e-01,-1.759202331304550171e-01,-1.881342083215713501e-01,-1.323027461767196655e-01,1.685071438550949097e-01,9.609820693731307983e-02,-1.410178542137145996e-01,-3.142448887228965759e-02,-1.062142662703990936e-02,1.796145588159561157e-01,-4.803021997213363647e-02,1.117626875638961792e-01,9.802693128585815430e-02,-6.246994808316230774e-02,-1.200997680425643921e-01,-1.504653841257095337e-01,1.303536444902420044e-01,1.558845788240432739e-01,-1.599616557359695435e-01,0.000000000000000000e+00
5.709747225046157837e-02,1.494845896959304810e-01,-1.715262830257415771e-01,-1.511023491621017456e-01,8.877173066139221191e-02,6.427888572216033936e-02,2.014101482927799225e-02,8.724573254585266113e-02,1.612128764390945435e-01,-1.520400047302246094e-01,-1.829311251640319824e-01,-1.295839995145797729e-01,1.065776646137237549e-01,-1.218989714980125427e-01,-4.197062179446220398e-02,-9.942924976348876953e-02,-1.416874378919601440e-01,-1.173611804842948914e-01,2.054182589054107666e-01,-1.620150655508041382e-01,-9.339429438114166260e-02,-6.190894544124603271e-02,8.375269919633865356e-02,1.903511583805084229e-01,1.359705328941345215e-01,1.898907124996185303e-01,6.814744323492050171e-02,1.215443909168243408e-01,2.279759347438812256e-01,1.118174865841865540e-01,2.877543866634368896e-02,-1.104917377233505249e-01,-1.208610087633132935e-01,1.112063899636268616e-01,1.685085147619247437e-01,1.114199385046958923e-01,1.413518637418746948e-01,9.015238285064697266e-02,-1.164892613887786865e-01,2.061044052243232727e-02,-2.198541164398193359e-02,1.397293955087661743e-01,4.898874834179878235e-02,-1.321960240602493286e-01,2.163905948400497437e-01,-1.348953545093536377e-01,-1.475110799074172974e-01,-1.377161145210266113e-01,-1.238952875137329102e-01,1.513667553663253784e-01,1.460681259632110596e-01,-8.391200751066207886e-02,-7.395279407501220703e-02,-4.247839003801345825e-02,1.497979611158370972e-01,-9.367790073156356812e-02,9.900344908237457275e-02,9.893888980150222778e-02,-3.638772526755928993e-03,-1.063089445233345032e-01,-9.990200400352478027e-02,1.234887167811393738e-01,1.648750752210617065e-01,-1.065225526690483093e-01,0.000000000000000000e+00
3.826469928026199341e-02,1.493578553199768066e-01,-1.638216376304626465e-01,-1.538970321416854858e-01,9.442122280597686768e-02,7.227934151887893677e-02,2.750798128545284271e-02,5.800570547580718994e-02,1.805067062377929688e-01,-1.487314254045486450e-01,-1.869395971298217773e-01,-1.242006197571754456e-01,7.339104264974594116e-02,-1.210172846913337708e-01,-2.161710895597934723e-02,-1.000328510999679565e-01,-1.034374237060546875e-01,-1.114168390631675720e-01,1.955583393573760986e-01,-1.460165381431579590e-01,-6.784683465957641602e-02,-7.828544080257415771e-02,8.767889440059661865e-02,1.893446743488311768e-01,1.449325382709503174e-01,1.807211786508560181e-01,7.275662571191787720e-02,1.055060774087905884e-01,2.041713595390319824e-01,1.411683708429336548e-01,5.184963345527648926e-02,-8.688861131668090820e-02,-1.247921809554100037e-01,1.044444739818572998e-01,1.775480657815933228e-01,9.085150808095932007e-02,1.148805916309356689e-01,1.196265667676925659e-01,-1.183444634079933167e-01,2.609919384121894836e-02,-2.002951130270957947e-02,1.554486155509948730e-01,4.433666542172431946e-02,-1.442252844572067261e-01,2.548471093177795410e-01,-1.263648569583892822e-01,-1.374494135379791260e-01,-1.281039416790008545e-01,-1.411557644605636597e-01,1.786597520112991333e-01,1.435999274253845215e-01,-6.583882868289947510e-02,-8.792344480752944946e-02,-5.686756968498229980e-02,1.478759199380874634e-01,-9.486251324415206909e-02,9.796919673681259155e-02,9.932120889425277710e-02,1.051100809127092361e-02,-8.517504483461380005e-02,-1.050998419523239136e-01,1.131687909364700317e-01,2.002279013395309448e-01,-1.075469851493835449e-01,0.000000000000000000e+00
6.206382066011428833e-02,1.050373837351799011e-01,2.326470566913485527e-03,-2.259833365678787231e-01,-5.570571124553680420e-02,5.079531297087669373e-02,-1.442625466734170914e-02,4.830021038651466370e-02,3.919173032045364380e-02,-1.858032494783401489e-02,-8.114250004291534424e-02,-1.806079745292663574e-01,1.044140085577964783e-01,-1.095398515462875366e-01,-8.762887865304946899e-02,-9.166610985994338989e-02,-1.570554673671722412e-01,-1.864903979003429413e-02,1.150894835591316223e-01,-1.562516689300537109e-01,-9.606037288904190063e-03,-2.408585883677005768e-02,2.531363368034362793e-01,1.318400260061025620e-02,1.299356669187545776e-01,2.472568750381469727e-01,2.924770675599575043e-02,1.087886244058609009e-01,1.059263870120048523e-01,1.382721513509750366e-01,-1.042069047689437866e-01,-1.996932178735733032e-01,-5.395422503352165222e-02,8.371657133102416992e-02,-1.661241427063941956e-02,3.720560669898986816e-02,1.282738596200942993e-01,1.214972734451293945e-01,-1.170301437377929688e-01,-2.532240469008684158e-03,3.763592615723609924e-02,1.720676124095916748e-01,5.500623956322669983e-02,-1.743592619895935059e-01,1.737498044967651367e-01,-1.964015364646911621e-01,-1.516624689102172852e-01,-5.948361754417419434e-02,-1.472790390253067017e-01,1.165657863020896912e-01,3.538584569469094276e-03,-4.865603148937225342e-02,3.259589523077011108e-02,7.879178971052169800e-02,2.804347276687622070e-01,-1.211032792925834656e-01,1.310926973819732666e-01,8.557421714067459106e-02,-1.677372306585311890e-01,-1.748345345258712769e-01,-1.712176948785781860e-01,9.385292977094650269e-02,2.339480966329574585e-01,-1.257329583168029785e-01,0.000000000000000000e+00
